kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_16_62.8	11-2-2021	13:23:57:596	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
62	1.091723	0.379621	167.057643	0.800284	0.000000	-0.800284	0.311882	0.694588	-1.249505	-0.694588	3.495136	
63	1.631673	0.894521	163.603465	-0.090101	0.000000	0.090101	0.394901	0.190677	-1.094683	-0.190677	3.385572	
64	2.430149	1.666777	159.658776	-0.799494	0.000000	0.799494	0.522215	-0.434056	-0.905974	0.434056	3.172235	
65	2.985534	2.242797	155.254400	-1.118599	0.000000	1.118599	0.771508	-0.858942	-0.706671	0.858942	2.760638	
66	3.044043	2.387244	150.296174	-0.866467	0.000000	0.866467	1.148628	-0.894397	-0.520530	0.894397	2.164553	
67	2.727813	2.186180	144.852043	-0.162088	0.000000	0.162088	1.503319	-0.589689	-0.378995	0.589689	1.568748	
68	2.209503	1.768514	139.330483	0.700444	0.000000	-0.700444	1.697599	-0.174532	-0.306588	0.174532	1.150492	
69	1.571706	1.175807	134.362812	1.458627	0.000000	-1.458627	1.733371	0.161408	-0.345151	-0.161408	1.066423	
70	1.088987	0.673627	130.330461	2.053136	0.000000	-2.053136	1.714461	0.356185	-0.462601	-0.356185	1.229465	
71	1.011960	0.567429	126.900549	2.515886	0.000000	-2.515886	1.691629	0.388534	-0.526163	-0.388534	1.302357	
72	1.136367	0.696120	123.504686	2.725131	0.000000	-2.725131	1.605702	0.298699	-0.497971	-0.298699	1.189772	
73	1.269135	0.829150	120.079847	2.612406	0.000000	-2.612406	1.471498	0.190707	-0.472657	-0.190707	1.095676	
74	1.513937	1.026180	116.762554	2.403834	0.000000	-2.403834	1.427896	0.120576	-0.504504	-0.120576	1.128894	
75	1.730788	1.181913	113.489810	2.322732	0.000000	-2.322732	1.473123	0.123589	-0.557303	-0.123589	1.187748	
76	1.627323	1.054014	110.321679	2.224986	0.000000	-2.224986	1.389963	0.198821	-0.585011	-0.198821	1.190370	
77	1.269654	0.674431	107.573735	1.855718	0.000000	-1.855718	1.082532	0.311327	-0.611723	-0.311327	1.238080	
78	0.862572	0.194379	105.474922	1.342278	0.000000	-1.342278	0.731093	0.466505	-0.672884	-0.466505	1.413356	
79	0.492673	-0.251131	103.885883	0.983558	0.000000	-0.983558	0.503104	0.589889	-0.705765	-0.589889	1.548850	
80	0.285813	-0.456243	102.447137	0.842567	0.000000	-0.842567	0.406287	0.593664	-0.644326	-0.593664	1.460783	
81	0.357503	-0.339386	100.933109	0.866510	0.000000	-0.866510	0.436999	0.519233	-0.549334	-0.519233	1.262831	
82	0.659992	-0.038251	99.290200	1.075307	0.000000	-1.075307	0.622207	0.474131	-0.512951	-0.474131	1.146613	
83	1.082139	0.340212	97.437199	1.436443	0.000000	-1.436443	0.914949	0.485611	-0.525524	-0.485611	1.090075	
84	1.518090	0.751634	95.331327	1.724080	0.000000	-1.724080	1.168437	0.453325	-0.526174	-0.453325	0.988049	
85	1.811285	1.033642	93.212759	1.712371	0.000000	-1.712371	1.246256	0.321785	-0.497083	-0.321785	0.859457	
86	1.843185	1.033081	91.427826	1.459794	0.000000	-1.459794	1.151884	0.192270	-0.454819	-0.192270	0.769923	
87	1.662205	0.833819	89.969389	1.153753	0.000000	-1.153753	0.976124	0.116599	-0.398016	-0.116599	0.692626	
88	1.397632	0.612655	88.588612	0.819309	0.000000	-0.819309	0.766195	0.034252	-0.320987	-0.034252	0.585267	
89	1.111745	0.390749	87.274876	0.452186	0.000000	-0.452186	0.547210	-0.041064	-0.251845	0.041064	0.501705	
90	0.865694	0.162498	86.140165	0.171818	0.000000	-0.171818	0.379979	-0.055667	-0.219970	0.055667	0.488168	
91	0.839689	0.121734	84.906454	0.040828	0.000000	-0.040828	0.299882	-0.063188	-0.203944	0.063188	0.482223	
92	1.126657	0.403939	83.028247	0.016903	0.000000	-0.016903	0.278530	-0.103284	-0.169823	0.103284	0.428669	
93	1.491888	0.766846	80.368142	0.071299	0.000000	-0.071299	0.276195	-0.121635	-0.128575	0.121635	0.368601	
94	1.692541	0.965253	77.290184	0.182241	0.000000	-0.182241	0.277153	-0.084732	-0.098046	0.084732	0.326473	
95	1.858942	1.166112	74.043746	0.295462	0.000000	-0.295462	0.276074	-0.038562	-0.059704	0.038562	0.261268	
96	2.168340	1.540925	70.608164	0.352193	0.000000	-0.352193	0.261142	-0.035491	0.001630	0.035491	0.165684	
97	2.416241	1.827408	67.222791	0.330749	0.000000	-0.330749	0.229664	-0.065916	0.059371	0.065916	0.087056	
98	2.298212	1.706124	64.476592	0.252272	0.000000	-0.252272	0.200438	-0.087921	0.077871	0.087921	0.054389	
99	1.882587	1.280925	62.723509	0.165234	0.000000	-0.165234	0.189380	-0.069522	0.055130	0.069522	0.050048	
100	1.467026	0.855854	61.862465	0.118254	0.000000	-0.118254	0.192013	-0.004511	0.011201	0.004511	0.048836	
101	1.133147	0.483342	61.700539	0.139414	0.000000	-0.139414	0.217323	0.116051	-0.061394	-0.116051	0.052925	
102	0.793698	0.067942	62.091147	0.279963	0.000000	-0.279963	0.305478	0.334347	-0.197864	-0.334347	0.065120	
103	0.539912	-0.276294	62.652268	0.611451	0.000000	-0.611451	0.453459	0.625936	-0.375276	-0.625936	0.058514	
104	0.533739	-0.361223	62.734426	1.127229	0.000000	-1.127229	0.582414	0.861455	-0.501825	-0.861455	0.003478	
105	0.675302	-0.270029	61.814369	1.690060	0.000000	-1.690060	0.643587	0.985288	-0.549182	-0.985288	-0.094532	
106	0.733706	-0.229597	59.789989	2.104627	0.000000	-2.104627	0.663329	1.045864	-0.581349	-1.045864	-0.208910	
107	0.675321	-0.273976	56.851998	2.144370	0.000000	-2.144370	0.649854	0.993013	-0.613021	-0.993013	-0.326102	
108	0.635701	-0.252470	53.163538	1.558053	0.000000	-1.558053	0.558265	0.711001	-0.561099	-0.711001	-0.430793	
109	0.696386	-0.069199	48.820247	0.392563	0.000000	-0.392563	0.376825	0.272606	-0.375798	-0.272606	-0.477975	
110	0.812995	0.202411	44.108930	-0.764433	0.000000	0.764433	0.184073	-0.052307	-0.138533	0.052307	-0.447601	
111	0.888225	0.408266	39.640890	-1.258852	0.000000	1.258852	0.067914	-0.133334	0.027768	0.133334	-0.382437	
112	0.890433	0.491324	36.276544	-0.957209	0.000000	0.957209	0.032239	-0.073724	0.094129	0.073724	-0.327552	
113	0.923916	0.567142	34.937354	-0.179162	0.000000	0.179162	0.013522	0.062244	0.128493	-0.062244	-0.292551	
114	1.053621	0.706508	36.278313	0.678493	0.000000	-0.678493	-0.024697	0.249649	0.168716	-0.249649	-0.277203	
115	1.133548	0.761319	40.401157	1.328465	0.000000	-1.328465	-0.041505	0.383881	0.166095	-0.383881	-0.290725	
116	1.097685	0.686909	46.759271	1.700280	0.000000	-1.700280	-0.028266	0.458270	0.118247	-0.458270	-0.328973	
117	1.172780	0.733212	54.346639	1.850472	0.000000	-1.850472	-0.072911	0.571177	0.116911	-0.571177	-0.370017	
118	1.494700	1.013081	62.153026	1.770194	0.000000	-1.770194	-0.207520	0.693312	0.187315	-0.693312	-0.425709	
119	1.888123	1.319778	69.474011	1.537163	0.000000	-1.537163	-0.351282	0.738440	0.257421	-0.738440	-0.540847	
120	2.182115	1.506421	75.808863	1.372734	0.000000	-1.372734	-0.449883	0.723253	0.291681	-0.723253	-0.713502	
121	2.363229	1.591272	80.706443	1.306927	0.000000	-1.306927	-0.497010	0.720771	0.293933	-0.720771	-0.921410	
122	2.367569	1.490725	83.891745	1.243434	0.000000	-1.243434	-0.460529	0.719435	0.242812	-0.719435	-1.198001	
123	2.070295	1.081929	85.412739	1.199004	0.000000	-1.199004	-0.322560	0.683246	0.126065	-0.683246	-1.532427	
124	1.613386	0.580360	85.554893	1.183474	0.000000	-1.183474	-0.169808	0.617339	0.013471	-0.617339	-1.773396	
125	1.369800	0.389537	84.636053	1.070374	0.000000	-1.070374	-0.117694	0.512595	-0.010404	-0.512595	-1.820721	
126	1.380027	0.467419	82.949125	0.726376	0.000000	-0.726376	-0.141419	0.352313	0.030045	-0.352313	-1.798145	
127	1.317171	0.412980	80.892128	0.238929	0.000000	-0.238929	-0.146471	0.123912	0.068935	-0.123912	-1.854759	
128	1.130541	0.201067	78.883735	-0.141849	0.000000	0.141849	-0.158400	-0.108639	0.106296	0.108639	-1.969982	
129	1.105121	0.156857	77.126705	-0.282703	0.000000	0.282703	-0.253779	-0.167002	0.163825	0.167002	-2.083896	
130	1.290209	0.309298	75.668826	-0.269070	0.000000	0.269070	-0.424234	-0.050016	0.238513	0.050016	-2.243582	
131	1.488029	0.445035	74.631169	-0.194883	0.000000	0.194883	-0.616101	0.099414	0.319871	-0.099414	-2.492321	
132	1.648973	0.570486	74.161427	-0.062287	0.000000	0.062287	-0.798469	0.281951	0.396418	-0.281951	-2.701077	
133	1.775471	0.745487	74.137174	0.049323	0.000000	-0.049323	-0.926170	0.486871	0.452568	-0.486871	-2.706894	
134	1.735995	0.813992	74.156166	-0.005917	0.000000	0.005917	-0.938481	0.554454	0.483976	-0.554454	-2.519042	
135	1.515252	0.713333	73.969427	-0.247055	0.000000	0.247055	-0.875821	0.471480	0.495963	-0.471480	-2.226643	
136	1.324981	0.644536	73.674509	-0.600752	0.000000	0.600752	-0.866031	0.425879	0.490531	-0.425879	-1.897470	
137	1.270945	0.675841	73.389180	-1.047400	0.000000	1.047400	-0.909455	0.413606	0.496403	-0.413606	-1.666232	
138	1.189204	0.573303	73.079596	-1.635147	0.000000	1.635147	-0.853647	0.034141	0.580869	-0.034141	-1.666875	
139	0.970932	0.243589	72.810835	-2.306185	0.000000	2.306185	-0.641523	-0.920308	0.753858	0.920308	-1.837536	
140	0.786696	-0.037514	72.813459	-2.811810	0.000000	2.811810	-0.422747	-1.905218	0.916960	1.905218	-2.012412	
141	0.790784	-0.075377	73.176270	-2.937162	0.000000	2.937162	-0.408035	-2.338420	1.014394	2.338420	-2.133495	
142	0.896539	-0.022139	73.783485	-2.635113	0.000000	2.635113	-0.709539	-2.334453	1.106910	2.334453	-2.295462	
143	1.024090	0.006902	74.610232	-2.140176	0.000000	2.140176	-1.278242	-2.120546	1.234566	2.120546	-2.575628	
144	1.228020	0.130874	75.782764	-1.876058	0.000000	1.876058	-1.896477	-1.627186	1.341467	1.627186	-2.858110	
145	1.493634	0.407926	77.293313	-2.003335	0.000000	2.003335	-2.309367	-1.027776	1.374703	1.027776	-2.947160	
146	1.723240	0.729848	78.900821	-2.474744	0.000000	2.474744	-2.451808	-0.698936	1.348912	0.698936	-2.806541	
147	1.881599	0.994718	80.439488	-3.210994	0.000000	3.210994	-2.519140	-0.660126	1.311535	0.660126	-2.577978	
148	1.950162	1.133348	82.063201	-4.020650	0.000000	4.020650	-2.683560	-0.719763	1.298897	0.719763	-2.426888	
149	1.877468	1.083705	84.011547	-4.660269	0.000000	4.660269	-2.760733	-0.846147	1.324393	0.846147	-2.446983	
150	1.613542	0.816669	86.207035	-4.907963	0.000000	4.907963	-2.355199	-1.063218	1.375359	1.063218	-2.616264	
151	1.107060	0.299527	88.288012	-4.806437	0.000000	4.806437	-1.330777	-1.523407	1.440458	1.523407	-2.871967	
152	0.489275	-0.349536	90.035285	-4.838437	0.000000	4.838437	-0.079728	-2.451038	1.571071	2.451038	-3.236206	
153	0.147501	-0.727481	91.579431	-5.355396	-0.000000	5.355396	0.768958	-3.408106	1.755924	3.408106	-3.599245	
154	0.214734	-0.618009	93.093406	-5.751924	-0.000000	5.751924	1.036067	-3.538934	1.782370	3.538934	-3.562402	
155	0.375304	-0.303282	94.440233	-4.977656	-0.000000	4.977656	1.042529	-2.927806	1.523781	2.927806	-2.963982	
156	0.495982	0.003434	95.348519	-3.076551	0.000000	3.076551	0.899836	-2.031117	1.137543	2.031117	-2.164859	
157	0.815110	0.459873	95.777057	-1.117912	0.000000	1.117912	0.351981	-0.491071	0.780427	0.491071	-1.518229	
158	1.377342	1.082994	95.797432	0.478150	0.000000	-0.478150	-0.674275	1.686615	0.503157	-1.686615	-1.151754	
159	1.917087	1.570438	95.291235	2.202195	0.000000	-2.202195	-1.996349	3.323124	0.438408	-3.323124	-1.235442	
160	2.273788	1.731358	94.140696	4.070738	0.000000	-4.070738	-3.548262	3.766239	0.742483	-3.766239	-1.892046	
161	2.526319	1.710559	92.601257	5.394115	0.000000	-5.394115	-5.219008	3.960970	1.292005	-3.960970	-2.901279	
162	2.761435	1.735757	91.102685	5.762633	0.000000	-5.762633	-6.589398	4.589229	1.737839	-4.589229	-3.781339	
163	2.846020	1.735155	89.789017	5.094855	0.000000	-5.094855	-7.248925	4.786878	1.981505	-4.786878	-4.279948	
164	2.658271	1.528306	88.619139	3.594200	0.000000	-3.594200	-7.145508	4.108965	2.194103	-4.108965	-4.568444	
165	2.494129	1.380693	87.650848	2.089678	0.000000	-2.089678	-6.619567	3.477770	2.361685	-3.477770	-4.759413	
166	2.582150	1.540787	86.855389	1.071710	0.000000	-1.071710	-6.059247	3.286336	2.361315	-3.286336	-4.754303	
167	2.463601	1.496102	86.054044	0.269768	0.000000	-0.269768	-5.438951	2.691863	2.341897	-2.691863	-4.659760	
168	1.774861	0.831848	85.265334	-0.423133	0.000000	0.423133	-4.583474	1.163915	2.452686	-1.163915	-4.593924	
169	1.003525	0.120765	84.734885	-0.997682	0.000000	0.997682	-3.607898	-0.288780	2.423027	0.288780	-4.270275	
170	0.638957	-0.079496	84.561482	-1.598963	0.000000	1.598963	-2.713678	-0.817711	2.057784	0.817711	-3.479276	
171	0.459542	-0.087865	84.554284	-2.202077	0.000000	2.202077	-1.924400	-0.906694	1.642805	0.906694	-2.634735	
172	0.213950	-0.266342	84.513657	-2.555917	0.000000	2.555917	-1.367103	-1.097958	1.492783	1.097958	-2.247628	
173	0.141927	-0.364849	84.420820	-2.603842	0.000000	2.603842	-1.262174	-1.315999	1.616741	1.315999	-2.341241	
174	0.460865	-0.128965	84.336258	-2.387781	0.000000	2.387781	-1.446085	-1.382179	1.938702	1.382179	-2.765305	
175	0.922867	0.187334	84.362162	-1.803632	0.000000	1.803632	-1.590413	-1.466744	2.451754	1.466744	-3.512987	
176	1.180379	0.278361	84.698865	-0.997932	0.000000	0.997932	-1.736372	-1.501446	2.989329	1.501446	-4.399647	
177	1.284703	0.312045	85.436436	-0.359055	0.000000	0.359055	-2.065797	-0.946361	3.190021	0.946361	-4.890574	
178	1.456895	0.533672	86.338888	0.023097	0.000000	-0.023097	-2.549011	0.082051	3.009193	-0.082051	-4.799924	
179	1.614191	0.726524	87.133811	0.306435	0.000000	-0.306435	-3.075717	0.758992	2.889456	-0.758992	-4.734751	
180	1.601983	0.664141	87.861219	0.577537	0.000000	-0.577537	-3.564316	0.920802	3.064888	-0.920802	-5.078006	
181	1.555334	0.589067	88.674098	0.740637	0.000000	-0.740637	-3.888299	1.150930	3.189155	-1.150930	-5.325835	
182	1.567154	0.671564	89.518778	0.517048	0.000000	-0.517048	-3.892018	1.391645	3.010621	-1.391645	-5.051894	
183	1.435812	0.643030	90.182504	-0.302854	0.000000	0.302854	-3.521065	0.977374	2.719078	-0.977374	-4.500673	
184	1.065607	0.353029	90.521521	-1.298744	0.000000	1.298744	-2.963651	0.029093	2.473176	-0.029093	-3.936395	
185	0.697570	0.060998	90.583035	-1.736139	0.000000	1.736139	-2.443606	-0.636284	2.222827	0.636284	-3.390310	
186	0.598033	0.025523	90.503731	-1.521841	0.000000	1.521841	-1.943777	-0.830709	2.023313	0.830709	-3.020255	
187	0.794559	0.225973	90.345898	-1.051237	0.000000	1.051237	-1.445961	-0.990942	2.053950	0.990942	-3.066357	
188	1.146287	0.497638	90.163926	-0.622674	0.000000	0.622674	-1.240344	-1.168980	2.379353	1.168980	-3.583549	
189	1.528308	0.743126	90.152704	-0.349716	0.000000	0.349716	-1.687589	-0.939328	2.882440	0.939328	-4.398337	
190	1.823300	0.904158	90.558996	-0.260726	0.000000	0.260726	-2.680867	-0.289656	3.346317	0.289656	-5.189940	
191	1.846503	0.830902	91.425216	-0.267975	0.000000	0.267975	-3.617067	-0.012279	3.642936	0.012279	-5.708469	
192	1.582605	0.479038	92.553836	-0.235672	0.000000	0.235672	-4.142681	-0.631051	3.882104	0.631051	-6.078495	
193	1.245892	0.036586	93.817020	-0.254967	0.000000	0.254967	-4.418528	-1.578360	4.188452	1.578360	-6.566083	
194	0.901175	-0.361125	95.254331	-0.480925	0.000000	0.480925	-4.358144	-2.184907	4.347733	2.184907	-6.913944	
195	0.538338	-0.635596	96.712975	-0.654211	0.000000	0.654211	-3.523709	-2.371045	4.051219	2.371045	-6.581007	
196	0.387531	-0.612269	97.834101	-0.457753	0.000000	0.457753	-2.122561	-2.219090	3.497523	2.219090	-5.772475	
197	0.615340	-0.261088	98.512437	0.027771	0.000000	-0.027771	-1.102409	-1.685317	3.169279	1.685317	-5.261893	
198	1.073514	0.257882	98.887282	0.321909	0.000000	-0.321909	-0.980801	-0.617879	3.067864	0.617879	-5.128600	
199	1.538513	0.792549	98.960447	0.074319	0.000000	-0.074319	-1.332534	0.827332	2.884889	-0.827332	-4.913185	
200	1.803795	1.098027	98.708776	-0.495899	0.000000	0.495899	-1.511512	1.724212	2.708148	-1.724212	-4.768429	
201	1.792534	1.022789	98.397717	-0.942032	0.000000	0.942032	-1.459339	1.411614	2.812652	-1.411614	-5.102721	
202	1.820385	0.962005	98.401003	-0.857445	0.000000	0.857445	-1.718211	0.983894	2.996249	-0.983894	-5.582600	
203	2.140836	1.286833	98.822061	-0.150933	0.000000	0.150933	-2.541989	1.611308	2.883608	-1.611308	-5.646583	
204	2.424441	1.604478	99.568453	0.848785	0.000000	-0.848785	-3.594342	2.075338	2.676465	-2.075338	-5.524695	
205	2.448150	1.576060	100.754822	1.704575	0.000000	-1.704575	-4.800577	1.455802	2.758391	-1.455802	-5.770596	
206	2.547358	1.601231	102.598665	1.952433	0.000000	-1.952433	-6.290659	1.207667	2.940522	-1.207667	-6.180174	
207	2.839802	1.902649	104.904345	1.027976	0.000000	-1.027976	-7.603224	1.736074	2.938459	-1.736074	-6.235933	
208	2.987415	2.077759	107.113513	-1.078427	0.000000	1.078427	-8.139725	1.847649	2.925262	-1.847649	-6.144881	
209	2.868459	1.924324	108.834048	-3.270669	0.000000	3.270669	-7.979957	1.464004	3.064107	-1.464004	-6.300168	
210	2.771590	1.798304	109.960264	-4.359357	0.000000	4.359357	-7.566038	1.278164	3.176364	-1.278164	-6.482376	
211	2.843774	1.895960	110.448064	-4.483152	0.000000	4.483152	-6.982884	1.243478	3.153954	-1.243478	-6.479833	
212	2.665463	1.700973	110.256338	-4.356471	0.000000	4.356471	-5.889253	0.493686	3.172078	-0.493686	-6.532589	
213	1.917208	0.849404	109.459717	-4.055030	0.000000	4.055030	-4.182864	-1.149900	3.289335	1.149900	-6.648790	
214	1.161802	0.042179	108.316202	-3.303947	0.000000	3.303947	-2.444834	-2.332401	3.260061	2.332401	-6.487835	
215	0.893949	-0.152433	107.180411	-2.287025	0.000000	2.287025	-1.229778	-2.382009	3.014861	2.382009	-5.985851	
216	0.598503	-0.393241	106.325760	-1.461053	0.000000	1.461053	-0.376868	-2.317245	2.786732	2.317245	-5.498429	
217	-0.044778	-1.090336	105.877739	-0.982303	0.000000	0.982303	0.258773	-2.686492	2.675150	2.686492	-5.282364	
218	-0.363699	-1.445119	105.794225	-0.673908	0.000000	0.673908	0.427989	-2.716409	2.572413	2.716409	-5.218699	
219	-0.032777	-1.037575	105.744210	-0.336056	0.000000	0.336056	0.285146	-2.195597	2.431997	2.195597	-5.044031	
